Date;Price;Open;High;Low;Vol.;Change
09/22/2013;134.0;134.4;135.0;131.0;5.89*1000;-0.28*0.01
09/21/2013;134.4;133.8;136.0;132.0;5.09*1000;0.43*0.01
09/20/2013;133.8;135.1;137.3;131.0;11.05*1000;-0.92*0.01
09/19/2013;135.1;140.4;141.2;131.1;21.02*1000;-3.82*0.01
09/18/2013;140.4;139.1;142.0;139.0;9.49*1000;0.91*0.01
09/17/2013;139.1;139.4;141.4;138.0;9.64*1000;-0.19*0.01
09/16/2013;139.4;138.3;142.2;137.9;10.61*1000;0.81*0.01
09/15/2013;138.3;136.7;141.0;135.0;6.44*1000;1.16*0.01
09/14/2013;136.7;140.7;142.0;136.5;8.90*1000;-2.81*0.01
09/13/2013;140.7;139.4;145.6;137.8;20.12*1000;0.94*0.01
09/12/2013;139.4;142.1;145.5;137.5;20.53*1000;-1.94*0.01
09/11/2013;142.1;132.6;145.9;127.5;41.56*1000;7.15*0.01
09/10/2013;132.6;133.1;136.0;131.4;8.88*1000;-0.36*0.01
09/09/2013;133.1;126.3;137.5;124.0;29.69*1000;5.37*0.01
09/08/2013;126.3;129.0;129.9;124.1;7.35*1000;-2.07*0.01
09/07/2013;129.0;121.9;131.0;121.3;14.19*1000;5.82*0.01
09/06/2013;121.9;130.2;134.0;121.9;19.17*1000;-6.37*0.01
09/05/2013;130.2;132.5;138.0;127.2;27.03*1000;-1.74*0.01
09/04/2013;132.5;144.0;145.8;130.1;28.75*1000;-7.98*0.01
09/03/2013;144.0;144.0;148.9;142.2;17.00*1000;0.00*0.01
09/02/2013;144.0;146.0;148.5;142.1;10.65*1000;-1.38*0.01
09/01/2013;146.0;141.0;147.3;141.0;14.10*1000;3.55*0.01
08/31/2013;141.0;138.0;148.7;135.9;31.15*1000;2.15*0.01
08/30/2013;138.0;129.3;142.8;128.6;46.07*1000;6.75*0.01
08/29/2013;129.3;128.8;131.2;128.2;8.22*1000;0.42*0.01
08/28/2013;128.8;131.3;131.7;128.0;12.56*1000;-1.93*0.01
08/27/2013;131.3;120.1;133.0;120.0;53.85*1000;9.34*0.01
08/26/2013;120.1;122.1;123.0;119.9;11.44*1000;-1.67*0.01
08/25/2013;122.1;119.6;123.0;119.1;7.44*1000;2.10*0.01
08/24/2013;119.6;118.5;121.4;118.0;8.96*1000;0.92*0.01
08/23/2013;118.5;122.0;122.0;118.4;19.47*1000;-2.86*0.01
08/22/2013;122.0;123.3;124.5;120.5;13.96*1000;-1.05*0.01
08/21/2013;123.3;121.2;125.0;119.7;30.64*1000;1.73*0.01
08/20/2013;121.2;118.5;123.0;116.8;24.29*1000;2.28*0.01
08/19/2013;118.5;113.4;123.8;111.8;53.07*1000;4.52*0.01
08/18/2013;113.4;112.8;114.7;112.0;9.62*1000;0.56*0.01
08/17/2013;112.8;109.0;114.0;108.2;12.78*1000;3.45*0.01
08/16/2013;109.0;110.0;112.3;108.2;13.54*1000;-0.91*0.01
08/15/2013;110.0;112.6;113.3;108.8;15.86*1000;-2.28*0.01
08/14/2013;112.6;109.6;115.0;108.0;50.57*1000;2.70*0.01
08/13/2013;109.6;106.8;109.6;104.5;18.75*1000;2.61*0.01
08/12/2013;106.8;105.0;108.1;103.5;20.08*1000;1.72*0.01
08/11/2013;105.0;103.0;105.2;102.7;8.17*1000;1.94*0.01
08/10/2013;103.0;102.8;103.9;102.4;4.00*1000;0.19*0.01
08/09/2013;102.8;103.1;105.8;101.9;12.04*1000;-0.24*0.01
08/08/2013;103.1;106.0;106.7;101.0;24.02*1000;-2.77*0.01
08/07/2013;106.0;106.6;107.0;105.2;7.72*1000;-0.53*0.01
08/06/2013;106.6;106.7;107.5;105.1;13.41*1000;-0.15*0.01
08/05/2013;106.7;105.1;107.8;105.0;15.44*1000;1.52*0.01
08/04/2013;105.1;104.9;106.0;103.5;6.38*1000;0.16*0.01
08/03/2013;104.9;104.5;105.9;102.0;8.90*1000;0.43*0.01
08/02/2013;104.5;104.0;108.0;101.2;27.50*1000;0.48*0.01
08/01/2013;104.0;106.2;108.0;103.0;15.02*1000;-2.08*0.01
07/31/2013;106.2;108.0;111.7;103.6;45.50*1000;-1.62*0.01
07/30/2013;108.0;101.5;108.0;100.5;27.85*1000;6.39*0.01
07/29/2013;101.5;98.8;102.8;98.4;24.74*1000;2.73*0.01
07/28/2013;98.8;94.4;100.6;94.0;42.23*1000;4.64*0.01
07/27/2013;94.4;96.0;97.0;93.0;15.12*1000;-1.69*0.01
07/26/2013;96.0;96.9;97.5;96.0;11.15*1000;-0.96*0.01
07/25/2013;96.9;95.1;97.5;93.6;22.51*1000;1.96*0.01
07/24/2013;95.1;95.6;96.0;92.3;14.60*1000;-0.49*0.01
07/23/2013;95.6;91.6;97.1;91.6;24.61*1000;4.32*0.01
07/22/2013;91.6;92.0;92.0;89.8;9.10*1000;-0.43*0.01
07/21/2013;92.0;89.8;92.0;88.0;8.77*1000;2.43*0.01
07/20/2013;89.8;92.0;93.1;89.3;9.43*1000;-2.37*0.01
07/19/2013;92.0;90.1;95.2;87.6;27.68*1000;2.14*0.01
07/18/2013;90.1;98.5;98.8;86.2;59.50*1000;-8.56*0.01
07/17/2013;98.5;97.1;100.0;96.2;17.27*1000;1.44*0.01
07/16/2013;97.1;98.9;100.7;96.0;16.53*1000;-1.81*0.01
07/15/2013;98.9;94.4;101.9;93.1;34.51*1000;4.73*0.01
07/14/2013;94.4;98.3;99.0;92.9;12.34*1000;-3.97*0.01
07/13/2013;98.3;94.0;98.3;87.8;34.46*1000;4.61*0.01
07/12/2013;94.0;89.0;104.2;88.0;101.55*1000;5.63*0.01
07/11/2013;89.0;88.0;90.7;85.0;35.57*1000;1.11*0.01
07/10/2013;88.0;76.7;89.8;75.5;60.07*1000;14.73*0.01
07/09/2013;76.7;76.0;78.3;72.5;32.52*1000;0.92*0.01
07/08/2013;76.0;76.5;80.0;72.5;58.99*1000;-0.65*0.01
07/07/2013;76.5;69.7;77.0;66.6;42.95*1000;9.82*0.01
07/06/2013;69.7;68.5;75.0;66.8;41.04*1000;1.69*0.01
07/05/2013;68.5;80.0;80.6;65.4;91.06*1000;-14.42*0.01
07/04/2013;80.0;78.9;84.3;72.0;63.55*1000;1.46*0.01
07/03/2013;78.9;90.4;91.2;76.0;73.62*1000;-12.74*0.01
07/02/2013;90.4;88.1;92.6;87.5;27.77*1000;2.68*0.01
07/01/2013;88.1;97.5;98.2;86.0;53.17*1000;-9.70*0.01
06/30/2013;97.5;95.0;98.1;93.8;8.58*1000;2.64*0.01
06/29/2013;95.0;94.7;100.4;93.0;25.54*1000;0.36*0.01
06/28/2013;94.7;101.7;101.8;92.3;47.77*1000;-6.96*0.01
06/27/2013;101.7;104.0;104.0;100.1;14.73*1000;-2.17*0.01
06/26/2013;104.0;103.3;105.5;101.8;13.23*1000;0.65*0.01
06/25/2013;103.3;102.1;110.0;100.0;93.71*1000;1.21*0.01
06/24/2013;102.1;107.9;108.3;100.8;28.90*1000;-5.38*0.01
06/23/2013;107.9;108.2;109.0;106.2;11.05*1000;-0.28*0.01
06/22/2013;108.2;109.5;110.0;107.5;7.28*1000;-1.19*0.01
06/21/2013;109.5;111.3;115.0;107.6;38.08*1000;-1.61*0.01
06/20/2013;111.3;108.3;114.5;107.1;43.09*1000;2.81*0.01
06/19/2013;108.3;107.3;111.0;104.7;17.57*1000;0.84*0.01
06/18/2013;107.3;101.9;113.3;101.0;60.61*1000;5.30*0.01
06/17/2013;101.9;99.9;102.4;98.9;15.19*1000;2.05*0.01
06/16/2013;99.9;99.8;101.8;98.9;8.66*1000;0.10*0.01
06/15/2013;99.8;100.0;103.7;97.5;22.53*1000;-0.20*0.01
06/14/2013;100.0;103.9;104.7;97.1;36.05*1000;-3.80*0.01
06/13/2013;103.9;108.8;110.3;100.3;30.44*1000;-4.44*0.01
06/12/2013;108.8;109.0;112.3;106.0;17.70*1000;-0.20*0.01
06/11/2013;109.0;106.3;109.6;103.2;16.13*1000;2.49*0.01
06/10/2013;106.3;100.4;110.6;95.0;64.32*1000;5.88*0.01
06/09/2013;100.4;107.9;109.0;88.0;149.43*1000;-6.91*0.01
06/08/2013;107.9;111.0;113.2;107.0;17.22*1000;-2.80*0.01
06/07/2013;111.0;119.0;119.1;106.2;65.77*1000;-6.70*0.01
06/06/2013;119.0;121.9;123.3;117.0;22.10*1000;-2.40*0.01
06/05/2013;121.9;121.4;123.5;119.5;16.64*1000;0.41*0.01
06/04/2013;121.4;120.7;124.0;118.8;21.95*1000;0.55*0.01
06/03/2013;120.7;122.5;122.8;115.1;28.90*1000;-1.44*0.01
06/02/2013;122.5;129.3;130.1;115.0;101.14*1000;-5.26*0.01
06/01/2013;129.3;128.8;129.8;127.1;6.36*1000;0.37*0.01
05/31/2013;128.8;128.8;130.0;126.3;16.58*1000;0.00*0.01
05/30/2013;128.8;132.3;132.4;126.5;24.70*1000;-2.61*0.01
05/29/2013;132.3;129.0;132.7;127.6;19.25*1000;2.52*0.01
05/28/2013;129.0;129.8;130.6;125.4;22.80*1000;-0.59*0.01
05/27/2013;129.8;133.5;135.5;124.0;46.83*1000;-2.79*0.01
05/26/2013;133.5;132.0;136.0;130.6;23.36*1000;1.14*0.01
05/25/2013;132.0;133.1;133.5;128.2;16.84*1000;-0.83*0.01
05/24/2013;133.1;126.3;134.0;125.4;48.77*1000;5.38*0.01
05/23/2013;126.3;123.8;126.9;123.0;22.12*1000;2.02*0.01
05/22/2013;123.8;122.9;124.5;122.0;18.31*1000;0.74*0.01
05/21/2013;122.9;122.0;123.1;121.1;13.39*1000;0.71*0.01
05/20/2013;122.0;122.5;123.7;120.1;17.32*1000;-0.39*0.01
05/19/2013;122.5;123.2;124.5;119.5;20.57*1000;-0.58*0.01
05/18/2013;123.2;123.5;125.3;122.3;22.65*1000;-0.23*0.01
05/17/2013;123.5;118.2;125.6;116.6;79.12*1000;4.48*0.01
05/16/2013;118.2;114.2;119.0;112.1;45.23*1000;3.49*0.01
05/15/2013;114.2;111.4;116.4;103.0;117.97*1000;2.53*0.01
05/14/2013;111.4;118.0;119.8;109.4;87.78*1000;-5.58*0.01
05/13/2013;118.0;114.8;118.9;114.5;26.18*1000;2.75*0.01
05/12/2013;114.8;115.6;117.5;112.4;20.60*1000;-0.71*0.01
05/11/2013;115.6;117.7;118.7;113.0;28.04*1000;-1.75*0.01
05/10/2013;117.7;112.8;122.5;111.5;77.48*1000;4.34*0.01
05/09/2013;112.8;113.2;113.7;108.8;26.95*1000;-0.35*0.01
05/08/2013;113.2;109.6;116.8;109.5;61.72*1000;3.28*0.01
05/07/2013;109.6;112.3;114.0;97.5;139.67*1000;-2.36*0.01
05/06/2013;112.3;116.0;124.9;106.0;150.07*1000;-3.22*0.01
05/05/2013;116.0;112.9;118.8;107.0;84.21*1000;2.73*0.01
05/04/2013;112.9;98.1;116.3;92.0;132.62*1000;15.09*0.01
05/03/2013;98.1;106.3;109.0;79.0;246.48*1000;-7.67*0.01
05/02/2013;106.3;116.4;126.9;91.1;234.17*1000;-8.70*0.01
05/01/2013;116.4;139.2;140.1;104.0;180.01*1000;-16.41*0.01
04/30/2013;139.2;144.0;146.9;134.0;65.23*1000;-3.31*0.01
04/29/2013;144.0;134.4;149.1;133.0;70.21*1000;7.11*0.01
04/28/2013;134.4;128.0;136.7;127.5;27.52*1000;5.03*0.01
04/27/2013;128.0;136.9;139.9;122.7;59.88*1000;-6.50*0.01
04/26/2013;136.9;141.7;145.0;121.4;129.01*1000;-3.39*0.01
04/25/2013;141.7;154.2;162.0;120.1;187.65*1000;-8.10*0.01
04/24/2013;154.2;143.5;166.4;141.0;225.90*1000;7.47*0.01
04/23/2013;143.5;127.4;144.0;125.0;116.15*1000;12.62*0.01
04/22/2013;127.4;119.2;127.4;118.5;59.15*1000;6.88*0.01
04/21/2013;119.2;126.6;130.5;110.0;99.13*1000;-5.86*0.01
04/20/2013;126.6;118.5;132.0;115.0;74.36*1000;6.87*0.01
04/19/2013;118.5;109.0;136.4;105.5;257.17*1000;8.69*0.01
04/18/2013;109.0;93.1;113.0;86.0;172.98*1000;17.13*0.01
04/17/2013;93.1;68.4;98.8;63.3;327.63*1000;36.15*0.01
04/16/2013;68.4;82.4;84.5;50.0;572.35*1000;-17.03*0.01
04/15/2013;82.4;90.0;102.0;71.5;236.67*1000;-8.46*0.01
04/14/2013;90.0;93.0;110.0;84.4;166.28*1000;-3.23*0.01
04/13/2013;93.0;117.0;130.0;85.5;238.35*1000;-20.51*0.01
04/12/2013;117.0;124.9;140.0;54.3;556.47*1000;-6.33*0.01
04/11/2013;124.9;165.0;188.7;110.2;118.75*1000;-24.30*0.01
04/10/2013;165.0;230.0;266.0;105.0;190.18*1000;-28.26*0.01
04/09/2013;230.0;187.5;240.1;186.5;105.84*1000;22.67*0.01
04/08/2013;187.5;162.3;194.9;162.6;114.25*1000;15.53*0.01
04/07/2013;162.3;142.6;164.9;142.6;60.96*1000;13.79*0.01
04/06/2013;142.6;142.3;143.9;139.5;18.29*1000;0.22*0.01
04/05/2013;142.3;132.1;144.9;130.2;68.59*1000;7.72*0.01
04/04/2013;132.1;135.0;142.1;116.4;88.36*1000;-2.13*0.01
04/03/2013;135.0;118.0;147.0;110.0;152.71*1000;14.43*0.01
04/02/2013;118.0;104.0;118.4;99.0;81.29*1000;13.44*0.01
04/01/2013;104.0;93.0;106.0;92.2;90.56*1000;11.79*0.01
03/31/2013;93.0;92.2;93.8;91.0;21.13*1000;0.91*0.01
03/30/2013;92.2;90.5;95.0;87.0;37.29*1000;1.87*0.01
03/29/2013;90.5;86.2;93.1;83.0;83.18*1000;5.01*0.01
03/28/2013;86.2;88.9;95.7;75.0;140.26*1000;-3.08*0.01
03/27/2013;88.9;78.5;89.5;78.4;72.23*1000;13.27*0.01
03/26/2013;78.5;73.6;79.7;73.1;56.67*1000;6.66*0.01
03/25/2013;73.6;71.5;78.0;69.5;79.74*1000;2.94*0.01
03/24/2013;71.5;64.3;72.5;62.7;42.02*1000;11.11*0.01
03/23/2013;64.3;69.9;70.5;52.3;150.46*1000;-7.90*0.01
03/22/2013;69.9;70.8;73.8;65.0;73.20*1000;-1.38*0.01
03/21/2013;70.8;64.5;74.9;63.1;94.31*1000;9.86*0.01
03/20/2013;64.5;59.1;66.0;57.7;93.14*1000;9.05*0.01
03/19/2013;59.1;51.6;62.0;50.0;111.70*1000;14.61*0.01
03/18/2013;51.6;47.4;52.9;47.1;65.31*1000;8.86*0.01
03/17/2013;47.4;47.0;47.7;46.8;13.94*1000;0.85*0.01
03/16/2013;47.0;47.0;47.4;46.3;16.32*1000;0.00*0.01
03/15/2013;47.0;47.2;47.5;46.4;20.29*1000;-0.47*0.01
03/14/2013;47.2;46.9;48.0;46.0;37.04*1000;0.53*0.01
03/13/2013;46.9;44.3;47.3;43.8;49.52*1000;5.94*0.01
03/12/2013;44.3;48.4;48.4;36.7;183.41*1000;-8.49*0.01
03/11/2013;48.4;46.0;48.5;45.5;41.39*1000;5.22*0.01
03/10/2013;46.0;46.8;48.0;45.5;36.36*1000;-1.81*0.01
03/09/2013;46.8;44.2;47.0;43.4;44.48*1000;6.04*0.01
03/08/2013;44.2;42.0;44.5;41.0;47.10*1000;5.19*0.01
03/07/2013;42.0;41.0;45.5;33.3;157.32*1000;2.39*0.01
03/06/2013;41.0;40.3;49.1;40.1;126.45*1000;1.71*0.01
03/05/2013;40.3;36.2;40.7;36.2;85.43*1000;11.56*0.01
03/04/2013;36.2;34.5;36.7;34.2;46.77*1000;4.78*0.01
03/03/2013;34.5;34.3;34.5;33.8;12.53*1000;0.73*0.01
03/02/2013;34.3;34.5;34.8;33.2;36.66*1000;-0.72*0.01
03/01/2013;34.5;33.4;34.9;32.9;39.79*1000;3.36*0.01
02/28/2013;33.4;30.9;34.5;30.9;126.52*1000;8.03*0.01
02/27/2013;30.9;31.1;31.6;30.8;30.47*1000;-0.64*0.01
02/26/2013;31.1;30.4;31.7;30.1;42.86*1000;2.30*0.01
02/25/2013;30.4;29.9;30.4;29.5;26.78*1000;1.71*0.01
02/24/2013;29.9;29.8;30.4;29.2;24.28*1000;0.30*0.01
02/23/2013;29.8;30.3;30.7;28.0;72.28*1000;-1.49*0.01
02/22/2013;30.3;29.8;31.3;29.7;66.95*1000;1.68*0.01
02/21/2013;29.8;29.6;30.0;29.3;34.73*1000;0.34*0.01
02/20/2013;29.6;29.4;29.9;29.0;37.21*1000;0.78*0.01
02/19/2013;29.4;27.0;29.6;26.8;99.70*1000;9.17*0.01
02/18/2013;27.0;26.8;27.1;26.4;29.74*1000;0.52*0.01
02/17/2013;26.8;27.2;27.4;25.0;77.04*1000;-1.51*0.01
02/16/2013;27.2;27.1;27.5;26.8;18.83*1000;0.44*0.01
02/15/2013;27.1;27.2;27.5;26.1;51.71*1000;-0.44*0.01
02/14/2013;27.2;24.2;27.6;21.7;145.74*1000;12.48*0.01
02/13/2013;24.2;25.2;26.3;24.2;90.15*1000;-3.85*0.01
02/12/2013;25.2;24.6;25.8;24.3;74.24*1000;2.11*0.01
02/11/2013;24.6;24.0;24.7;23.6;29.53*1000;2.84*0.01
02/10/2013;24.0;23.6;24.1;22.7;56.43*1000;1.35*0.01
02/09/2013;23.6;22.7;24.0;22.6;38.13*1000;4.37*0.01
02/08/2013;22.7;22.1;22.8;22.0;48.65*1000;2.30*0.01
02/07/2013;22.1;21.2;22.2;20.8;64.26*1000;4.58*0.01
02/06/2013;21.2;20.6;21.3;20.6;51.99*1000;2.82*0.01
02/05/2013;20.6;20.4;20.8;20.2;29.21*1000;0.83*0.01
02/04/2013;20.4;20.6;21.0;19.9;52.22*1000;-0.78*0.01
02/03/2013;20.6;19.6;20.9;19.4;34.24*1000;4.89*0.01
02/02/2013;19.6;20.5;20.5;18.0;80.50*1000;-4.24*0.01
02/01/2013;20.5;20.4;21.1;20.3;49.92*1000;0.44*0.01
01/31/2013;20.4;19.7;21.4;19.5;99.23*1000;3.60*0.01
01/30/2013;19.7;19.5;19.8;19.1;45.07*1000;0.87*0.01
01/29/2013;19.5;18.7;19.8;18.7;86.08*1000;4.33*0.01
01/28/2013;18.7;17.8;18.9;17.8;57.67*1000;5.05*0.01
01/27/2013;17.8;17.9;18.0;17.2;23.77*1000;-0.34*0.01
01/26/2013;17.9;17.4;17.9;16.5;34.81*1000;2.76*0.01
01/25/2013;17.4;16.9;17.8;15.4;80.77*1000;2.96*0.01
01/24/2013;16.9;17.5;19.2;15.6;172.01*1000;-3.43*0.01
01/23/2013;17.5;17.3;17.6;16.8;49.44*1000;1.39*0.01
01/22/2013;17.3;16.8;17.6;16.6;60.98*1000;2.74*0.01
01/21/2013;16.8;15.7;17.0;15.6;61.50*1000;7.01*0.01
01/20/2013;15.7;15.6;15.9;15.5;25.98*1000;0.51*0.01
01/19/2013;15.6;15.7;15.8;15.3;34.59*1000;-0.51*0.01
01/18/2013;15.7;15.5;16.0;15.4;56.10*1000;1.29*0.01
01/17/2013;15.5;14.7;15.7;14.6;65.49*1000;5.23*0.01
01/16/2013;14.7;14.3;14.7;14.2;45.53*1000;3.37*0.01
01/15/2013;14.3;14.3;14.5;14.0;51.57*1000;-0.35*0.01
01/14/2013;14.3;14.1;14.4;14.1;22.10*1000;1.27*0.01
01/13/2013;14.1;14.2;14.3;13.9;38.33*1000;-0.84*0.01
01/12/2013;14.2;14.1;14.3;14.0;26.93*1000;0.71*0.01
01/11/2013;14.1;14.1;14.4;13.9;40.44*1000;0.00*0.01
01/10/2013;14.1;13.8;14.3;13.8;51.81*1000;2.69*0.01
01/09/2013;13.8;13.7;13.9;13.6;28.61*1000;0.00*0.01
01/08/2013;13.7;13.6;13.9;13.5;42.80*1000;1.10*0.01
01/07/2013;13.6;13.4;13.6;13.4;25.48*1000;1.04*0.01
01/06/2013;13.4;13.4;13.5;13.4;12.74*1000;0.00*0.01
01/05/2013;13.4;13.5;13.6;13.3;21.33*1000;-0.44*0.01
01/04/2013;13.5;13.4;13.5;13.3;29.64*1000;0.75*0.01
01/03/2013;13.4;13.3;13.5;13.3;18.03*1000;0.90*0.01
01/02/2013;13.3;13.3;13.4;13.2;17.97*1000;0.00*0.01
01/01/2013;13.3;13.5;13.6;13.2;28.41*1000;-1.55*0.01
12/31/2012;13.5;13.4;13.6;13.4;15.05*1000;0.45*0.01
12/30/2012;13.4;13.4;13.6;13.4;11.76*1000;0.37*0.01
12/29/2012;13.4;13.4;13.7;13.3;26.15*1000;0.00*0.01
12/28/2012;13.4;13.4;13.6;13.3;23.81*1000;0.00*0.01
12/27/2012;13.4;13.5;13.5;13.3;19.82*1000;-0.37*0.01
12/26/2012;13.5;13.4;13.5;13.2;15.84*1000;0.90*0.01
12/25/2012;13.4;13.4;13.4;13.1;13.17*1000;0.00*0.01
12/24/2012;13.4;13.3;13.4;13.2;16.69*1000;0.53*0.01
12/23/2012;13.3;13.4;13.5;13.0;23.98*1000;-0.45*0.01
12/22/2012;13.4;13.5;13.6;13.3;14.78*1000;-0.96*0.01
12/21/2012;13.5;13.5;13.6;13.4;25.33*1000;0.00*0.01
12/20/2012;13.5;13.6;13.7;13.3;32.98*1000;-0.59*0.01
12/19/2012;13.6;13.3;13.6;13.2;38.81*1000;2.26*0.01
12/18/2012;13.3;13.3;13.4;13.1;23.22*1000;0.38*0.01
12/17/2012;13.3;13.3;13.5;12.8;63.63*1000;-0.38*0.01
12/16/2012;13.3;13.5;13.7;13.1;42.76*1000;-1.41*0.01
12/15/2012;13.5;13.6;13.6;13.4;15.19*1000;-0.81*0.01
12/14/2012;13.6;13.7;13.9;13.0;70.14*1000;-0.73*0.01
12/13/2012;13.7;13.7;13.8;13.5;24.20*1000;0.00*0.01
12/12/2012;13.7;13.6;13.8;13.3;37.68*1000;1.03*0.01
12/11/2012;13.6;13.4;13.7;13.3;28.05*1000;0.97*0.01
12/10/2012;13.4;13.4;13.6;13.3;24.67*1000;0.00*0.01
12/09/2012;13.4;13.4;13.5;13.0;28.17*1000;0.00*0.01
12/08/2012;13.4;13.5;13.6;13.4;13.17*1000;-0.59*0.01
12/07/2012;13.5;13.3;13.6;13.0;32.80*1000;1.50*0.01
12/06/2012;13.3;13.4;13.7;12.9;46.56*1000;-0.60*0.01
12/05/2012;13.4;13.4;13.4;13.1;29.80*1000;0.00*0.01
12/04/2012;13.4;12.7;13.5;12.6;63.25*1000;5.76*0.01
12/03/2012;12.7;12.5;12.7;12.5;26.76*1000;1.44*0.01
12/02/2012;12.5;12.6;12.7;12.4;14.01*1000;-0.48*0.01
12/01/2012;12.6;12.6;12.7;12.5;14.70*1000;0.00*0.01
11/30/2012;12.6;12.4;12.6;12.4;24.35*1000;0.96*0.01
11/29/2012;12.4;12.4;12.6;12.1;26.51*1000;0.81*0.01
11/28/2012;12.4;12.2;12.4;12.1;30.69*1000;1.23*0.01
11/27/2012;12.2;12.3;12.3;11.9;33.20*1000;-0.41*0.01
11/26/2012;12.3;12.5;12.6;11.9;35.91*1000;-1.84*0.01
11/25/2012;12.5;12.4;12.6;12.3;24.02*1000;0.56*0.01
11/24/2012;12.4;12.4;12.5;12.3;19.57*1000;0.49*0.01
11/23/2012;12.4;12.4;12.4;12.1;18.97*1000;-0.56*0.01
11/22/2012;12.4;11.8;12.4;11.7;58.30*1000;5.52*0.01
11/21/2012;11.8;11.7;11.8;11.6;19.23*1000;0.00*0.01
11/20/2012;11.7;11.8;11.8;11.6;27.22*1000;-0.59*0.01
11/19/2012;11.8;11.6;11.8;11.6;25.20*1000;1.29*0.01
11/18/2012;11.6;11.8;11.8;11.6;15.51*1000;-1.19*0.01
11/17/2012;11.8;11.8;11.8;11.5;19.11*1000;0.00*0.01
11/16/2012;11.8;11.2;11.8;11.2;58.25*1000;4.91*0.01
11/15/2012;11.2;10.9;11.3;10.9;31.90*1000;2.28*0.01
11/14/2012;10.9;10.9;11.1;10.8;24.54*1000;0.00*0.01
11/13/2012;10.9;11.0;11.1;10.9;16.76*1000;-0.54*0.01
11/12/2012;11.0;10.9;11.2;10.8;39.22*1000;1.29*0.01
11/11/2012;10.9;10.9;10.9;10.7;12.63*1000;0.00*0.01
11/10/2012;10.9;10.8;11.0;10.8;13.49*1000;0.65*0.01
11/09/2012;10.8;10.9;11.0;10.8;14.73*1000;-1.01*0.01
11/08/2012;10.9;10.9;11.1;10.8;26.06*1000;0.00*0.01
11/07/2012;10.9;10.9;11.2;10.8;31.73*1000;0.00*0.01
11/06/2012;10.9;10.8;10.9;10.7;27.00*1000;1.40*0.01
11/05/2012;10.8;10.8;10.9;10.6;21.78*1000;-0.46*0.01
11/04/2012;10.8;10.6;10.9;10.5;16.75*1000;1.50*0.01
11/03/2012;10.6;10.5;10.6;10.4;16.73*1000;1.62*0.01
11/02/2012;10.5;10.6;10.8;10.3;24.49*1000;-0.95*0.01
11/01/2012;10.6;11.2;11.3;10.4;50.36*1000;-5.63*0.01
10/31/2012;11.2;10.9;11.2;10.7;40.67*1000;2.85*0.01
10/30/2012;10.9;10.6;10.9;10.6;26.02*1000;2.74*0.01
10/29/2012;10.6;10.7;10.9;10.3;37.58*1000;-0.93*0.01
10/28/2012;10.7;10.3;10.9;10.3;22.39*1000;4.29*0.01
10/27/2012;10.3;10.2;10.8;9.8;47.87*1000;0.88*0.01
10/26/2012;10.2;10.9;10.9;9.7;99.00*1000;-6.35*0.01
10/25/2012;10.9;11.6;11.7;10.5;84.71*1000;-6.78*0.01
10/24/2012;11.6;11.6;11.8;11.6;21.77*1000;0.00*0.01
10/23/2012;11.6;11.7;12.0;11.4;54.34*1000;-0.51*0.01
10/22/2012;11.7;11.6;11.8;11.5;37.62*1000;0.69*0.01
10/21/2012;11.6;11.7;11.8;11.6;9.38*1000;-0.94*0.01
10/20/2012;11.7;11.7;11.9;11.6;22.11*1000;0.00*0.01
10/19/2012;11.7;11.9;12.0;11.6;23.18*1000;-1.68*0.01
10/18/2012;11.9;11.8;12.0;11.8;21.88*1000;1.10*0.01
10/17/2012;11.8;11.9;12.0;11.7;23.55*1000;0.00*0.01
10/16/2012;11.9;11.8;12.0;11.5;41.19*1000;0.00*0.01
10/15/2012;11.8;11.7;12.0;11.4;27.10*1000;0.85*0.01
10/14/2012;11.7;11.9;12.0;11.5;22.89*1000;-1.01*0.01
10/13/2012;11.9;12.0;12.1;11.9;11.86*1000;-1.17*0.01
10/12/2012;12.0;12.0;12.1;11.9;21.54*1000;0.00*0.01
10/11/2012;12.0;12.1;12.1;11.9;19.83*1000;-0.74*0.01
10/10/2012;12.1;11.9;12.2;11.8;27.72*1000;1.85*0.01
10/09/2012;11.9;11.8;12.4;11.6;46.77*1000;1.02*0.01
10/08/2012;11.8;11.8;11.9;10.6;97.94*1000;0.00*0.01
10/07/2012;11.8;12.5;12.6;11.7;63.51*1000;-5.68*0.01
10/06/2012;12.5;12.7;12.9;12.4;24.67*1000;-1.42*0.01
10/05/2012;12.7;12.9;13.0;12.5;31.26*1000;-1.25*0.01
10/04/2012;12.9;12.9;13.1;12.6;37.95*1000;0.00*0.01
10/03/2012;12.9;12.8;13.0;12.7;32.96*1000;0.39*0.01
10/02/2012;12.8;12.4;12.9;12.3;50.83*1000;3.55*0.01
10/01/2012;12.4;12.4;12.5;12.3;24.83*1000;0.00*0.01
09/30/2012;12.4;12.4;12.4;12.3;7.79*1000;0.00*0.01
09/29/2012;12.4;12.4;12.5;12.2;17.06*1000;0.00*0.01
09/28/2012;12.4;12.3;12.4;12.1;26.68*1000;0.65*0.01
09/27/2012;12.3;12.3;12.4;12.2;19.33*1000;0.00*0.01
09/26/2012;12.3;12.2;12.5;12.0;23.50*1000;0.57*0.01
09/25/2012;12.2;12.1;12.2;12.0;21.23*1000;0.83*0.01
09/24/2012;12.1;12.2;12.3;11.9;27.29*1000;-0.74*0.01
